num_reads,num_writes,total_ops,ratio_rw,avg_io_size,avg_elapsed,std_elapsed,rango_tiempo
-0.325045456003854,0.9059476485898967,-0.06365060696996563,-0.2552090472018318,0.5341633382954458,-0.4054478669436521,-0.40863342295477334,0.9123132822098502
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.20619322434375126,-0.44696893661769665,-0.4591060397623397,0.45128771993658706
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4553344724852901,-0.46025148793526527,-1.0234838381691485
-0.3194421417752323,-0.45052221173742296,-0.3713923538659093,-0.2144063108361024,0.389637226705202,-0.42011702402392953,-0.4359239623871511,0.898585253708144
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.45261769074050895,-0.460790871226374,-0.23221346664982662
0.7115054172441718,2.528729454784483,1.1785306985091695,0.0503244178610383,-0.12796482429976333,1.1828940205654683,0.9287096971660449,0.9073415613432415
-0.325045456003854,-0.5266113391280706,-0.39361235118415877,-0.2552090472018318,-0.1806576335845104,-0.45940982934101765,-0.46055945510777224,0.9007470199448591
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.45409712634410265,-0.45775204972592803,-1.3655576511886014
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.45283288137375893,-0.46189576357178797,0.36063921002184096
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1934254289641308,-0.4578360635968212,-0.4595466199607508,-1.3655571790123902
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.42687551123797873,-0.45407747542109933,-1.365555728487069
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4456508939890405,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.20406525844714785,-0.45178382703666525,-0.4595874918576621,-0.912291405923885
-0.24691035203807393,-0.5642029913508311,-0.33681052705370407,5.702888635636676,0.38229672049306557,3.441967169108234,1.6218270599069105,0.059018334642714665
-0.325045456003854,-0.527064250600634,-0.39371667042039465,-0.2552090472018318,-0.18042228251760495,-0.4574214249630532,-0.4565345940790505,0.8819546900424501
0.22202478985057583,1.2567275840902339,0.47547120589723324,0.01795100642821477,-0.12649452934155217,1.0694776059133178,0.8130370434823858,0.9068664425298332
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4534246556151964,-0.4608618752629497,0.8183295008544308
-0.31278042374787096,0.12195788958268794,-0.23395176012509378,-0.23913103090981097,-0.08380923448543837,-0.3876171785379114,-0.325726141896851,0.9096329002871456
2.3543971490760476,1.5687835886864019,2.333814080203789,0.8880379352017468,-0.12079204304490637,2.0187157142597316,3.4783189697418715,0.9121163847297549
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4497395160207903,-0.4597748013122251,0.20210940898602292
-0.325045456003854,1.2934134133678674,0.02559449962985803,-0.2552090472018318,0.09797058127173269,-0.42621995002013363,-0.39978153219066886,0.9091675498551959
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.21257712203356147,-0.45791676008429,-0.46010299607915434,-1.365465365292463
-0.31707629798981424,0.2621339903410537,-0.20526397016021766,-0.24650916608225254,-0.09574346023994341,-0.31908766080032264,0.07580848514490819,0.9115299796494672
-0.29167460682006263,1.6919755092236408,0.14535298282868628,-0.2417439269341743,-0.12527284416910422,-0.4462313703143653,-0.40335457385943413,0.9119864796105132
0.2128727099438271,1.1471230077298962,0.44255848686480265,0.03046372462025273,-0.1278641746831285,1.01262258132771,0.5474582777763991,0.9105286261147246
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4536129474192902,-0.4611592957622118,-0.6310648750063684
-0.3241115702990837,-0.5762051453737606,-0.4042529132802219,3.519044066628139,-0.1295864520660287,0.6123015757895546,0.09767575580664209,0.16434421166247726
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.19023348011922572,-0.4562221338474463,-0.45868114599878973,-1.3655573187765486
-0.325045456003854,-0.5682791946039014,-0.4032097209178628,-0.2552090472018318,-0.15530443990212126,-0.4511613112761921,-0.4605430554474428,0.5048185032131249
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4351603506181034,-0.4626994179650375,-1.3655589506175347
-0.31838373797649266,0.02186445414618121,-0.26170067696384663,-0.24501480049781044,-0.07740017924801681,-0.2866048712609637,0.13673803307101157,0.910652015202251
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4525907919113527,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4551730795103526,-0.4626994179650375,-1.3655589506175347
-0.32492093790988463,-0.5762051453737606,-0.40493098831575536,0.24802470130883097,-0.07851527054754698,0.4781624945531725,-0.3093868875605071,-1.333279364307065
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4523487024489465,-0.4597487394487965,0.44810179972023995
-0.32492093790988463,-0.5757522339011972,-0.4048266690795194,-0.0035921729465004187,-0.1295864520660287,0.24640218254293178,-0.017152598224570055,-0.9568488656012207
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1934254289641308,-0.4382806148002283,-0.45237487135458126,-1.3240101788712972
1.8281214249145028,0.9643732285505727,1.7536948074958765,1.0239204514379419,-0.1084605278000416,1.049431953570111,0.8334754543992854,0.9123096067902218
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4538012392233839,-0.46013692413600543,0.6892558045950886
-0.325045456003854,-0.527064250600634,-0.39371667042039465,-0.2552090472018318,-0.1806576335845104,-0.45919302895522424,-0.4610153661737371,0.8630085213530029
-0.325045456003854,-0.5626178011968592,-0.40190573046491385,-0.2552090472018318,-0.17895526086722768,-0.45464048269305884,-0.4603295041386536,0.8252355274558569
-0.325045456003854,-0.567146915922493,-0.402948922827273,-0.2552090472018318,-0.1570372121322126,-0.44474305850501705,-0.4458296454196464,0.8441150550835517
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.451326546941009,-0.4612497084374595,-1.1103042682202344
-0.3246719017219459,-0.5544653946907184,-0.3997150265039597,-0.2394829925608736,8.11722020575596,0.4994901015059419,-0.1325382188988796,-1.349971443089562
-0.325045456003854,-0.574393499483507,-0.4046180306070476,-0.2552090472018318,-0.1806576335845104,-0.4527118366425558,-0.4601532106588197,0.5150299559412631
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.21470508793016488,-0.44651165652204045,-0.452610762342204,-1.3542279454280417
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4417774625905406,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5732612208020986,-0.40435723251645783,-0.2552090472018318,-0.1806576335845104,-0.4504181941718095,-0.45372878893468366,-1.2522440749704298
-0.325045456003854,-0.5669204601862113,-0.402896763209155,-0.2552090472018318,-0.1806576335845104,-0.4565193331061727,-0.45917577793900616,0.7683430535352733
-0.28407900308793105,2.085555578881217,0.24236987252808545,-0.24112329739240454,-0.12030686117660265,-0.43838064238309454,-0.34320822744333024,0.9124830503335514
4.320600111899394,2.8627516657999754,4.279107037912979,0.9811367925969511,-0.11743682931024005,1.6020878817030721,1.5177371791869774,0.9124885766839279
-0.31614241228504397,-0.07505860098238187,-0.28214724726608564,-0.23895002640720353,-0.07196879481809813,-0.3845281684416603,-0.338569982489983,0.9091736088203387
-0.325045456003854,-0.461392087078944,-0.37859038116618726,-0.2552090472018318,-0.1506394637768032,-0.44201079799612086,-0.33283315930283686,0.9051548604251621
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.4436334818023218,-0.4588589679576303,-0.37970104168954827
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.42918881054541613,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4498740101665715,-0.45886683736627665,0.44810976627727633
0.21150301091016402,1.1163250275955863,0.4343172672021655,0.034921300982867935,-0.12219173090408098,1.4022649402001999,2.0161810436327765,0.9077067462024394
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4553882701436026,-0.45919110070509717,0.23215263655062757
0.23796310587865527,1.0732984377020653,0.4465747774598853,0.057170331421309596,-0.12764082366494486,0.9611539003935109,0.5224592654755027,0.9108723401772442
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4543661146356651,-0.4623006937275648,-0.12340042854575264
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.20300127549884614,-0.4454088045266342,-0.45979389823559674,-0.9085141473301951
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.21044915613695805,-0.44667304949697795,-0.45654079048484925,-1.3542271408397777
-0.325045456003854,-0.5741670437472254,-0.40456587098892965,-0.2552090472018318,-0.1806576335845104,-0.45162243406172775,-0.4611576423830961,0.7802651704575279
-0.325045456003854,-0.574393499483507,-0.4046180306070476,-0.2552090472018318,-0.1806576335845104,-0.45355914976097766,-0.4598908766475212,-0.3999881190481889
-0.325045456003854,-0.5028334868184932,-0.38813559128177333,-0.2552090472018318,-0.18603665848981343,-0.45688215141470606,-0.45907762789287676,0.7136983272507703
-0.3122200923250088,-0.08411683043364944,-0.2809475760493726,-0.2313558138393844,-0.035129453881363064,-0.37274801154500753,-0.25104353806279067,0.9110975455655569
0.2792408540295016,1.1113430013973893,0.48991942011590717,0.07251416556282822,-0.12287141619321747,1.6066969458463625,1.2799071233358537,0.9093988557601581
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.19725576757801697,-0.4506540762121028,-0.46185631145452066,0.4475119874164119
-0.3068035552373412,-0.570770207703,-0.38850070860859903,2.8166136259986727,-0.12636429550334846,0.3332779335347585,0.07371130389015178,-0.2255891026019411
-0.3249831969568693,-0.5762051453737606,-0.4049831479338733,-0.0035921729465004187,-0.1806576335845104,0.2980479345229297,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45129964811185275,-0.4626994179650375,-1.3655589506175347
-0.3042509343109691,-0.39073789735905695,-0.3448952678619874,-0.15259606063128153,0.5312936832775331,-0.40356302155343277,-0.3872921334030903,0.8985249624720807
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.4501698972872903,-0.4610921091785383,0.7119178414159426
-0.3249831969568693,-0.5621648897242958,-0.40174925161055997,-0.2511507105202942,-0.17255109683554504,-0.43669230298338313,-0.3846047125340509,0.825235331030553
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4545275076106026,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.15512204282526953,0.23159437709241673,-0.019701358374303583,-1.3315874360650115
-0.325045456003854,-0.5691850175490282,-0.4034183593903346,-0.2552090472018318,-0.1806576335845104,-0.45639133615988076,-0.45987370787565646,0.8759912858099053
-0.325045456003854,-0.5746199552197888,-0.40467019022516554,-0.2552090472018318,-0.21440109280207867,-0.4585162197054864,-0.4593289891183527,-1.365554243965061
3.154737198064177,1.9184312455053303,3.0848604214842457,1.0214222469048297,-0.1206603685382424,2.3301352360398995,2.3556776102636485,0.9122246679559307
-0.325045456003854,-0.4727148738930285,-0.38119836207208513,-0.2552090472018318,-0.14746695325411857,-0.4425056733439785,-0.33058563722362827,0.9008986111731316
-0.30699033237829526,-0.5703172962304367,-0.388552868226717,2.5512868579537877,-0.1263540988053653,-0.08914402709736646,-0.23686699036189468,0.8361385899015611
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.43731225695060333,-0.4455662868625384,-0.9151240250119191
-0.3020718676665051,-0.37126270403883166,-0.3385839540697146,-0.15261608963253093,0.5370097220138481,-0.37021247309624,-0.13032752659474678,0.9036880997973245
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.44992780782488406,-0.461743710625374,0.4469101440627209
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4548502935604776,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4457584893056655,-0.4556784275412588,-0.36435565101307066
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1870415312743206,-0.45315566732363394,-0.46226668098405693,-0.9198459268886746
-0.3133407551707331,0.12512826989063158,-0.23369096203450399,-0.23993491986569934,-0.08546468246193399,-0.38605483071608665,-0.29668153958496035,0.9093483555700115
-0.325045456003854,-0.5746199552197888,-0.40467019022516554,-0.2552090472018318,-0.1806576335845104,-0.4508154691870403,-0.4606133700746867,0.8235917574099422
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4161159795754792,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5734876765383803,-0.4044093921345758,-0.2552090472018318,-0.1806576335845104,-0.45435266522108697,-0.45895659088202995,0.6554959987460555
-0.3089203628348205,-0.39889030386519775,-0.3506849854730805,-0.1719794553344872,0.49657466068767864,-0.38729494253378627,-0.2522725056998911,0.8991996682812836
0.21125397472222526,1.0748836278560372,0.4245634186141077,0.042065367122050334,-0.12636259376709402,1.2443845879232083,0.8732061058435122,0.9114763744285553
-0.3249831969568693,-0.5750728666923521,-0.40472234984328354,-0.20488567235076555,-0.1881055142226223,-0.19694431961036296,-0.18234711359778485,-1.3059342422714308
-0.325045456003854,-0.5734876765383803,-0.4044093921345758,-0.2552090472018318,-0.1806576335845104,-0.4500085043123528,-0.45466399810331215,-1.2522741847030694
-0.2780398755304166,2.6446747917607083,0.376211452618762,-0.24185245997953164,-0.13119627858321475,-0.44733788051302326,-0.41504047457913695,0.912127157902191
-0.3144614180164575,0.19012106620347646,-0.21966002476077368,-0.24256871959444223,-0.08748218592952012,-0.26175481572328985,0.3037005287830506,0.9064314511395626
-0.325045456003854,-0.5666940044499297,-0.4028446035910371,-0.2552090472018318,-0.1806576335845104,-0.43947569135274167,-0.39987718806613,0.8064065226827669
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45872372495897745,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45129964811185275,-0.4626994179650375,-1.3655589506175347
-0.31713855703679894,0.29361133768420855,-0.19806594285993967,-0.2468895098338477,-0.09684323488280856,-0.40764329580122155,-0.3805547899449161,0.9116315617508528
-0.3247964198159152,-0.5762051453737606,-0.4048266690795194,0.7512584498194937,-0.1806576335845104,0.1401249085465923,-0.2141745255837483,0.04832845786768939
-0.325045456003854,-0.5719024863844084,-0.40404427480775007,-0.2552090472018318,-0.1806576335845104,-0.4532023863426948,-0.4571984736609528,0.8352094339982249
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4527521848862902,-0.4623965651661132,-1.2900145380030834
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.2049164448057892,-0.45178382703666525,-0.45772227077728683,0.44751222917063205
-0.325045456003854,-0.5252526047103805,-0.393299393475451,-0.2552090472018318,-0.2048029532913037,-0.4576011471555233,-0.45857480387040755,-0.02912356552729946
-0.3247964198159152,-0.5762051453737606,-0.4048266690795194,0.7512584498194937,-0.18863750569677318,0.27654232061250866,0.06904652632439431,-1.365492570197051
-0.325045456003854,-0.573714132274662,-0.4044615517526937,-0.2552090472018318,-0.1806576335845104,-0.4530602987475345,-0.4598962009012525,0.27989260544336025
-0.3247964198159152,-0.5762051453737606,-0.4048266690795194,0.7512584498194937,-0.1806576335845104,0.7807743225609728,-0.23165855752874384,0.5008611339480024
-0.3184459970234773,0.33822311773170133,-0.1888858500711793,-0.24860394847199893,-0.09776555663149206,-0.31096019981328543,-0.05804992240325935,0.9118599477181246
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.16022916097711773,-0.4330299633489285,-0.4544231190170186,-1.3240094913827336
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4480717886131029,-0.4626994179650375,-1.3655589506175347
3.4864534003985805,2.479135648538793,3.491914081276779,0.8865034521986566,-0.11024951043958567,3.1666894387313613,3.9909353147979796,0.9124431911065016
-0.325045456003854,-0.5603532438340423,-0.4013841342837343,-0.2552090472018318,-0.17992804527710352,-0.4534069792417509,-0.45557403353993986,0.863184031139433
-0.325045456003854,-0.574393499483507,-0.4046180306070476,-0.2552090472018318,-0.16788983820488998,-0.43721811104855646,-0.4544149696769812,-1.3655564121982229
-0.32081184080889535,-0.4514280346825497,-0.37274850393697617,-0.22415651099609218,0.36158176679861015,-0.41091724851363964,-0.3894916715038969,0.9072145383875933
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.44984711133741534,-0.4575724918759952,-1.3655572961120905
-0.32050054557397195,-0.45573069367190183,-0.3734787385906275,-0.22068267159912655,0.3556952913296271,-0.40478565920437143,-0.34962930661107894,0.8936014300208882
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44920153943766533,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1295864520660287,-0.45331706029857144,-0.46015703731231705,-1.3655558606964082
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.4596920828086024,-0.462628034875764,-1.3655571412382932
0.6399697722587684,2.3790422131022866,1.0841217897156683,0.043646244059289775,-0.12777615309241386,1.4414657649348215,1.223870005639512,0.8979489339362117
1.7940034671668952,0.9793193071451642,1.7285538715630213,0.991556410965945,-0.10571952367323327,1.0638655114414475,0.8980444452790425,0.9122388181326297
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.44936293241260283,-0.4589436565710826,0.36441377532242186
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.17746568473960528,-0.4227330915479164,-0.44192804287797205,-1.3051219367594475
-0.325045456003854,-0.5739405880109437,-0.4045137113708117,-0.2552090472018318,-0.1806576335845104,-0.4514287624918028,-0.4609101831160544,-0.11883566313469471
-0.31726307513076835,0.6763215320002637,-0.110020507476829,-0.24952253313892883,-0.10468293038498686,-0.27971996862894094,0.3694722490049273,0.9123521668651998
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4580781530592275,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.573034765065817,-0.40430507289833983,-0.2552090472018318,-0.1806576335845104,-0.45793981622356683,-0.46132098461629617,0.8059366544688278
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.21896101972337167,-0.23333843545876776,-0.2957247628752646,-1.3466625719652126
-0.31869503321141607,0.22386297090944818,-0.2154350956932192,-0.24794470495047496,-0.09187667181964493,-0.2769627789855002,0.11053709963337084,0.9107081324006068
-0.3188195513053855,0.4485070613008841,-0.1637970737564422,-0.24964845329563665,-0.1006553178869104,-0.38098632970401436,-0.40661095649967743,0.9102459209961096
0.2302429840525543,1.1715802272483187,0.46274425907645184,0.03556199471100839,-0.12700787464969615,1.7226912649979849,2.8821948301999982,0.9108818894689407
0.22731680884427408,1.6575542373088241,0.5722272975060426,-0.028896708556931158,-0.12733491513529288,1.0100566029060132,0.46254315462958545,0.8945447549879719
3.169243556011609,2.5343908481915256,3.2388877737865713,0.7728920788596472,-0.12090608377255377,1.7188765327132391,1.7585226061772454,0.9124301061593353
0.36403767602264303,1.9263571962751895,0.7486832855990896,-0.0032051050917957825,-0.12723596321997713,1.5760281993108438,1.2439518702774282,0.9123945040730063
-0.3247964198159152,-0.5639765356145493,-0.4020100497011498,-0.2365707602199554,9.81047245257312,0.6723405045029687,-0.07507229781163716,-1.3533986869013692
-0.325045456003854,-0.5673733716587747,-0.40300108244539096,-0.2552090472018318,-0.1806576335845104,-0.455466897490367,-0.4585462861571315,0.2965975614154906
-0.3097297304456214,0.19215916783001166,-0.21522645722074737,-0.23696626763601647,-0.08650084413480064,-0.36354914781985553,-0.25200803734252314,0.911046305003111
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45727118818454,-0.4626994179650375,-1.3655589506175347
2.5937831847321626,1.6330970177904016,2.5491811434128318,0.9539240297598786,-0.1169065736361249,3.7488812345229414,4.376633892571058,0.9123873458816436
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.45630283033491503,-0.45967088997579525,-1.3655576700756498
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.44984711133741534,-0.4592375221171932,-1.3655580138199315
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44952432538754034,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5732612208020986,-0.40435723251645783,-0.2552090472018318,-0.1806576335845104,-0.4542792107260834,-0.4606852585632726,0.8291882769489285
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44371417828979054,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.432674898804066,-0.44175712319633686,0.6304705764462785
-0.3195666598692017,-0.44871056584716945,-0.37107939615720154,-0.21587994429868942,0.38523420049517937,-0.4196319168574508,-0.42959050985439456,0.9037046410743572
-0.325045456003854,-0.5752993224286338,-0.4048266690795194,-0.2552090472018318,-0.1806576335845104,-0.37459763677280894,-0.413699184093747,-1.3412819502770625
1.8469236571038778,1.7012601944111903,1.9391744095233299,0.6176065315265654,-0.0982048854413176,1.4539742483632159,1.3819748841668962,0.912490782691187
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.1806576335845104,-0.4499547066540403,-0.46164208042750693,0.6934444910974025
-0.31875729225840077,-0.4466724642206342,-0.3699318845586065,-0.21078019353087296,0.41204884969944405,-0.41552340596319015,-0.4116233533528993,0.8939947452500482
-0.2698216813284381,2.9558249734117497,0.45476383750440447,-0.2408996179869521,-0.028212836718598956,-0.27319765377945493,0.6378572203572086,0.9125299770941312
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1806576335845104,-0.44645785886372796,-0.4596084395294623,-0.12999191024228604
1.7387796924914793,0.9430863893400939,1.6739427513935208,0.9880235902538218,-0.10909801329638337,1.4884741844102782,2.256045726096378,0.9119766659001384
-0.325045456003854,-0.567146915922493,-0.402948922827273,-0.2552090472018318,-0.15863318655466516,-0.44026440345050166,-0.4306609014575591,0.844125227647847
-0.325045456003854,-0.5734876765383803,-0.4044093921345758,-0.2552090472018318,-0.1806576335845104,-0.449712617191634,-0.456715205530247,0.6930890821744824
-0.325045456003854,-0.5626178011968592,-0.40190573046491385,-0.2552090472018318,-0.1781040745085863,-0.4545759255030839,-0.46022965993863707,0.8252362111670108
2.6856152790345735,2.4519609601849908,2.8147257592513486,0.6547099767560698,-0.117047210751669,1.6547560162660668,1.7506766686487505,0.9123314099989529
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.4403249258161032,-0.4626994179650375,-1.3655589506175347
-0.3218079855606503,-0.4647889231231694,-0.37666047529582286,-0.22861539382525206,0.3352410984732775,-0.4031523262062352,-0.31638106844621244,0.9063400302702433
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.20300127549884614,-0.4483138780755091,-0.4594229808233278,-0.9085143890844152
0.36515833886836735,-0.09725126313798743,0.2835238112231532,1.0636678643795414,0.1323733875657745,3.334242755221298,3.0393104554197183,0.8656380215671822
-0.29179912491403204,1.640117145615134,0.1333041110434383,-0.24148028344865444,-0.12610595673606434,-0.44025779472014287,-0.3574668598252077,0.9124861440320875
-0.32056280462095665,-0.45527778219933845,-0.3734265789725096,-0.22128317651571972,0.36122572164015554,-0.4130564375027367,-0.36938699845188805,0.8881979814459812
-0.325045456003854,-0.5678262831313381,-0.40310540168162684,-0.2552090472018318,-0.1806576335845104,-0.45465836677947086,-0.4562558720005084,0.8252939111000267
1.917151862102603,1.5717275132580637,1.9681751571969137,0.7001657666549426,-0.10790934581127763,1.0568611784245212,0.673309295060434,0.911738073371884
0.23796310587865527,1.1466700962573326,0.46347449373010324,0.04386710867237453,-0.12620644834052472,1.215695221633623,0.6826403767405433,0.9108719359944073
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.45404332868579017,-0.4626994179650375,-1.3655589506175347
-0.3049357838278006,-0.37307434992908517,-0.3414005734480843,-0.1646045317230447,0.5010641491418539,-0.3831968396825318,-0.21292781617440215,0.9037770200214289
0.6160622982166493,2.202859650275132,1.0235123134626027,0.0547192995422677,-0.12811331662716494,1.1493874800278148,0.8423658375833815,0.9091737901360039
-0.325045456003854,-0.5469923553934226,-0.39830671681477486,-0.2552090472018318,-0.17783684158203614,-0.4524156367447538,-0.4420947744363352,0.8253529897875795
-0.3156443399091665,0.18038346954336382,-0.22289392108408698,-0.2438369586018453,-0.08652987749832818,-0.41415264235459004,-0.4088272182708594,0.8997751150960603
-0.325045456003854,-0.5755257781649156,-0.40487882869763736,-0.2552090472018318,-0.1806576335845104,-0.4547964959021651,-0.4606578116941801,-0.9122917912196734
-0.325045456003854,0.7039491318266298,-0.11017698633118288,-0.2552090472018318,0.5341277297389789,-0.4069849286299045,-0.4269039283631094,0.91211010667485
-0.325045456003854,-0.5759786896374789,-0.4049831479338733,-0.2552090472018318,-0.1806576335845104,-0.44904014646272783,-0.4626994179650375,-1.3655589506175347
-0.325045456003854,-0.5757522339011972,-0.40493098831575536,-0.2552090472018318,-0.1295864520660287,-0.45702909872213376,-0.46177212443436494,-1.3655578702783633
-0.325045456003854,-0.5689585618127465,-0.40336619977221666,-0.2552090472018318,-0.18045813678170383,-0.45663065981525686,-0.4597428598115355,0.8252364113697244
-0.325045456003854,-0.5750728666923521,-0.4047745094614015,-0.2552090472018318,-0.1806576335845104,-0.45155787687175275,-0.45959449973997885,0.3910301557032366
-0.325045456003854,-0.5748464109560705,-0.40472234984328354,-0.2552090472018318,-0.09553899772037422,-0.4562221338474463,-0.4610188805340575,-1.249347829193576
